id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name,custom_assert_name
geom_2260_1,commons-geometry,Vector1DTest,testEquals_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/Vector1DTest.java,,,,assert,unknown,custom,assertSimpleEqualsCases,assertSimpleEqualsCases
geom_2307_1,commons-geometry,RegionBSPTree1DTest,testGetCentroid_exactPoints_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2307_2,commons-geometry,RegionBSPTree1DTest,testGetCentroid_exactPoints_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2308_1,commons-geometry,RegionBSPTree1DTest,testGetCentroid_pointsWithinPrecision_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2308_2,commons-geometry,RegionBSPTree1DTest,testGetCentroid_pointsWithinPrecision_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2309_1,commons-geometry,RegionBSPTree1DTest,testGetCentroid_nonEmptyIntervals_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2310_1,commons-geometry,RegionBSPTree1DTest,testGetCentroid_complementedRegion_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2311_1,commons-geometry,RegionBSPTree1DTest,testGetCentroid_intervalWithPoints_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2312_1,commons-geometry,RegionBSPTree1DTest,testGetMinMax_full_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertPositiveInfinity,assertPositiveInfinity
geom_2312_2,commons-geometry,RegionBSPTree1DTest,testGetMinMax_full_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertNegativeInfinity,assertNegativeInfinity
geom_2313_1,commons-geometry,RegionBSPTree1DTest,testGetMinMax_empty_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertPositiveInfinity,assertPositiveInfinity
geom_2313_2,commons-geometry,RegionBSPTree1DTest,testGetMinMax_empty_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertNegativeInfinity,assertNegativeInfinity
geom_2314_2,commons-geometry,RegionBSPTree1DTest,testGetMinMax_halfSpaces_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertPositiveInfinity,assertPositiveInfinity
geom_2314_3,commons-geometry,RegionBSPTree1DTest,testGetMinMax_halfSpaces_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/RegionBSPTree1DTest.java,,,,assert,unknown,custom,assertNegativeInfinity,assertNegativeInfinity
geom_2323_1,commons-geometry,AffineTransformMatrix1DTest,testOf_invalidDimensions_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_2335_1,commons-geometry,AffineTransformMatrix1DTest,testApply_identity_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2336_1,commons-geometry,AffineTransformMatrix1DTest,testApply_translate_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2337_1,commons-geometry,AffineTransformMatrix1DTest,testApply_scale_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2338_1,commons-geometry,AffineTransformMatrix1DTest,testApply_translateThenScale_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2338_2,commons-geometry,AffineTransformMatrix1DTest,testApply_translateThenScale_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2339_1,commons-geometry,AffineTransformMatrix1DTest,testApply_scaleThenTranslate_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2341_1,commons-geometry,AffineTransformMatrix1DTest,testApplyVector_identity_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2342_1,commons-geometry,AffineTransformMatrix1DTest,testApplyVector_translate_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2343_1,commons-geometry,AffineTransformMatrix1DTest,testApplyVector_scale_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2344_1,commons-geometry,AffineTransformMatrix1DTest,testApplyVector_representsDisplacement_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2346_1,commons-geometry,AffineTransformMatrix1DTest,testApplyDirection_identity_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2347_1,commons-geometry,AffineTransformMatrix1DTest,testApplyDirection_translate_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2348_1,commons-geometry,AffineTransformMatrix1DTest,testApplyDirection_scale_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2349_1,commons-geometry,AffineTransformMatrix1DTest,testApplyDirection_representsNormalizedDisplacement_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2354_1,commons-geometry,AffineTransformMatrix1DTest,testMultiply_combinesTransformOperations_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2356_1,commons-geometry,AffineTransformMatrix1DTest,testPremultiply_combinesTransformOperations_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2364_1,commons-geometry,AffineTransformMatrix1DTest,testInverse_undoesOriginalTransform_translationAndScale_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2364_2,commons-geometry,AffineTransformMatrix1DTest,testInverse_undoesOriginalTransform_translationAndScale_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2364_3,commons-geometry,AffineTransformMatrix1DTest,testInverse_undoesOriginalTransform_translationAndScale_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2364_4,commons-geometry,AffineTransformMatrix1DTest,testInverse_undoesOriginalTransform_translationAndScale_4_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2365_1,commons-geometry,AffineTransformMatrix1DTest,testInverse_nonInvertible_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_2365_2,commons-geometry,AffineTransformMatrix1DTest,testInverse_nonInvertible_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_2365_3,commons-geometry,AffineTransformMatrix1DTest,testInverse_nonInvertible_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_2365_4,commons-geometry,AffineTransformMatrix1DTest,testInverse_nonInvertible_4_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_2365_5,commons-geometry,AffineTransformMatrix1DTest,testInverse_nonInvertible_5_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_2365_6,commons-geometry,AffineTransformMatrix1DTest,testInverse_nonInvertible_6_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_2365_7,commons-geometry,AffineTransformMatrix1DTest,testInverse_nonInvertible_7_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_2367_1,commons-geometry,AffineTransformMatrix1DTest,testEquals_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/AffineTransformMatrix1DTest.java,,,,assert,unknown,custom,assertSimpleEqualsCases,assertSimpleEqualsCases
geom_2370_1,commons-geometry,OrientedPointTest,testGetDirection_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2370_2,commons-geometry,OrientedPointTest,testGetDirection_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertCoordinatesEqual,assertCoordinatesEqual
geom_2371_1,commons-geometry,OrientedPointTest,testReverse_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2371_2,commons-geometry,OrientedPointTest,testReverse_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2371_3,commons-geometry,OrientedPointTest,testReverse_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2371_4,commons-geometry,OrientedPointTest,testReverse_4_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2371_5,commons-geometry,OrientedPointTest,testReverse_5_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2371_6,commons-geometry,OrientedPointTest,testReverse_6_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2372_1,commons-geometry,OrientedPointTest,testTransform_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2372_2,commons-geometry,OrientedPointTest,testTransform_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2372_3,commons-geometry,OrientedPointTest,testTransform_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2372_4,commons-geometry,OrientedPointTest,testTransform_4_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2373_1,commons-geometry,OrientedPointTest,testTransform_locationAtInfinity_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2373_2,commons-geometry,OrientedPointTest,testTransform_locationAtInfinity_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2373_3,commons-geometry,OrientedPointTest,testTransform_locationAtInfinity_3_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2373_4,commons-geometry,OrientedPointTest,testTransform_locationAtInfinity_4_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertOrientedPoint,assertOrientedPoint
geom_2374_1,commons-geometry,OrientedPointTest,testTransform_zeroScale_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertThrowsWithMessage,assertThrowsWithMessage
geom_2377_1,commons-geometry,OrientedPointTest,testOffset_infinityArguments_1_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertPositiveInfinity,assertPositiveInfinity
geom_2377_2,commons-geometry,OrientedPointTest,testOffset_infinityArguments_2_oe,commons-geometry-euclidean/src/test/java/org/apache/commons/geometry/euclidean/oned/OrientedPointTest.java,,,,assert,unknown,custom,assertNegativeInfinity,assertNegativeInfinity
