id,test_prefix,test_name,focal_method,docstring
conf_1571_4,"    @Test
    public void testIterateStrangeKeys_4_oe() {
        key = new DefaultConfigurationKey(expressionEngine, ""key."");
        DefaultConfigurationKey.KeyIterator it = key.iterator();

        key = new DefaultConfigurationKey(expressionEngine, ""."");
        it = key.iterator();
        assertEquals(false, it.hasNext());
    }",TestDefaultConfigurationKey::testIterateStrangeKeys_4_oe,"@Override
        public boolean hasNext() {
            return endIndex < keyBuffer.length();
        }","/**
         * Checks if there is a next element.
         *
         * @return a flag if there is a next element
         */"
conf_1571_5,"    @Test
    public void testIterateStrangeKeys_5_oe() {
        key = new DefaultConfigurationKey(expressionEngine, ""key."");
        DefaultConfigurationKey.KeyIterator it = key.iterator();

        key = new DefaultConfigurationKey(expressionEngine, ""."");
        it = key.iterator();

        key = new DefaultConfigurationKey(expressionEngine, ""key().index()undefined(0).test"");
        it = key.iterator();
        assertNull(it.next());
    }",TestDefaultConfigurationKey::testIterateStrangeKeys_5_oe,"@Override
        public Object next() {
            return nextKey();
        }","/**
         * Returns the next object in the iteration.
         *
         * @return the next object
         */"
conf_1571_6,"    @Test
    public void testIterateStrangeKeys_6_oe() {
        key = new DefaultConfigurationKey(expressionEngine, ""key."");
        DefaultConfigurationKey.KeyIterator it = key.iterator();

        key = new DefaultConfigurationKey(expressionEngine, ""."");
        it = key.iterator();

        key = new DefaultConfigurationKey(expressionEngine, ""key().index()undefined(0).test"");
        it = key.iterator();
        assertEquals(false, key.hasIndex());
    }",TestDefaultConfigurationKey::testIterateStrangeKeys_6_oe,"public boolean hasIndex() {
            return hasIndex;
        }","/**
         * Returns a flag if the current key has an associated index. This method can be called after {@code next()}.
         *
         * @return a flag if the current key has an index
         */"
conf_1571_9,"    @Test
    public void testIterateStrangeKeys_9_oe() {
        key = new DefaultConfigurationKey(expressionEngine, ""key."");
        DefaultConfigurationKey.KeyIterator it = key.iterator();

        key = new DefaultConfigurationKey(expressionEngine, ""."");
        it = key.iterator();

        key = new DefaultConfigurationKey(expressionEngine, ""key().index()undefined(0).test"");
        it = key.iterator();
        assertEquals(0, it.getIndex());
    }",TestDefaultConfigurationKey::testIterateStrangeKeys_9_oe,"public int getIndex() {
            return indexValue;
        }","/**
         * Returns the index value of the current key. If the current key does not have an index, return value is -1. This
         * method can be called after {@code next()}.
         *
         * @return the index value of the current key
         */"
conf_1572_1,"    @Test
    public void testIterateWithBrackets_1_oe() {
        key.append(""directory.platform(x86).path"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        String part = kit.nextKey();
        assertEquals(""directory.platform(x86).path"", part);
    }",TestDefaultConfigurationKey::testIterateWithBrackets_1_oe,"public String nextKey() {
            return nextKey(false);
        }","/**
         * Returns the next key part of this configuration key. This is a short form of {@code nextKey(false)}.
         *
         * @return the next key part
         */"
conf_1572_2,"    @Test
    public void testIterateWithBrackets_2_oe() {
        key.append(""directory.platform(x86).path"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        String part = kit.nextKey();
        assertEquals(false, kit.hasIndex());
    }",TestDefaultConfigurationKey::testIterateWithBrackets_2_oe,"public boolean hasIndex() {
            return hasIndex;
        }","/**
         * Returns a flag if the current key has an associated index. This method can be called after {@code next()}.
         *
         * @return a flag if the current key has an index
         */"
conf_1572_3,"    @Test
    public void testIterateWithBrackets_3_oe() {
        key.append(""directory.platform(x86).path"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        String part = kit.nextKey();
        part = kit.nextKey();
        assertEquals(""directory.platform(x86).path"", part);
    }",TestDefaultConfigurationKey::testIterateWithBrackets_3_oe,"public String nextKey() {
            return nextKey(false);
        }","/**
         * Returns the next key part of this configuration key. This is a short form of {@code nextKey(false)}.
         *
         * @return the next key part
         */"
conf_1572_4,"    @Test
    public void testIterateWithBrackets_4_oe() {
        key.append(""directory.platform(x86).path"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        String part = kit.nextKey();
        part = kit.nextKey();
        assertEquals(false, kit.hasIndex());
    }",TestDefaultConfigurationKey::testIterateWithBrackets_4_oe,"public boolean hasIndex() {
            return hasIndex;
        }","/**
         * Returns a flag if the current key has an associated index. This method can be called after {@code next()}.
         *
         * @return a flag if the current key has an index
         */"
conf_1572_5,"    @Test
    public void testIterateWithBrackets_5_oe() {
        key.append(""directory.platform(x86).path"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        String part = kit.nextKey();
        part = kit.nextKey();
        part = kit.nextKey();
        assertEquals(""directory.platform(x86).path"", part);
    }",TestDefaultConfigurationKey::testIterateWithBrackets_5_oe,"public String nextKey() {
            return nextKey(false);
        }","/**
         * Returns the next key part of this configuration key. This is a short form of {@code nextKey(false)}.
         *
         * @return the next key part
         */"
conf_1572_6,"    @Test
    public void testIterateWithBrackets_6_oe() {
        key.append(""directory.platform(x86).path"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        String part = kit.nextKey();
        part = kit.nextKey();
        part = kit.nextKey();
        assertEquals(false, kit.hasIndex());
    }",TestDefaultConfigurationKey::testIterateWithBrackets_6_oe,"public boolean hasIndex() {
            return hasIndex;
        }","/**
         * Returns a flag if the current key has an associated index. This method can be called after {@code next()}.
         *
         * @return a flag if the current key has an index
         */"
conf_1572_7,"    @Test
    public void testIterateWithBrackets_7_oe() {
        key.append(""directory.platform(x86).path"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        String part = kit.nextKey();
        part = kit.nextKey();
        part = kit.nextKey();
        assertEquals(false, kit.hasNext());
    }",TestDefaultConfigurationKey::testIterateWithBrackets_7_oe,"@Override
        public boolean hasNext() {
            return endIndex < keyBuffer.length();
        }","/**
         * Checks if there is a next element.
         *
         * @return a flag if there is a next element
         */"
conf_1573_1,"    @Test
    public void testIterateWithoutEscapeDelimiter_1_oe() {
        expressionEngine = new DefaultExpressionEngine(symbols().setEscapedDelimiter(null).create());
        key = new DefaultConfigurationKey(expressionEngine);
        key.append(""..my..elem.trailing..dot...strange"");
        assertEquals(""..my..elem.trailing..dot...strange"", keyBuffer.toString());
    }",TestDefaultConfigurationKey::testIterateWithoutEscapeDelimiter_1_oe,"public DefaultConfigurationKey append(final String property, final boolean escape) {
        String key;
        if (escape && property != null) {
            key = escapeDelimiters(property);
        } else {
            key = property;
        }
        key = trim(key);

        if (keyBuffer.length() > 0 && !isAttributeKey(property) && !key.isEmpty()) {
            keyBuffer.append(getSymbols().getPropertyDelimiter());
        }

        keyBuffer.append(key);
        return this;
    }","/**
     * Appends the name of a property to this key. If necessary, a property delimiter will be added. If the boolean argument
     * is set to <b>true</b>, property delimiters contained in the property name will be escaped.
     *
     * @param property the name of the property to be added
     * @param escape a flag if property delimiters in the passed in property name should be escaped
     * @return a reference to this object
     */"
conf_1573_2,"    @Test
    public void testIterateWithoutEscapeDelimiter_2_oe() {
        expressionEngine = new DefaultExpressionEngine(symbols().setEscapedDelimiter(null).create());
        key = new DefaultConfigurationKey(expressionEngine);
        key.append(""..my..elem.trailing..dot...strange"");
        final DefaultConfigurationKey.KeyIterator kit = key.iterator();
        final String[] parts = {""my"", ""elem"", ""trailing"", ""dot"", ""strange""};
        for (int i = 0; i < parts.length; i++) {
            assertNull(kit.next());
    }
    }",TestDefaultConfigurationKey::testIterateWithoutEscapeDelimiter_2_oe,"@Override
        public Object next() {
            return nextKey();
        }","/**
         * Returns the next object in the iteration.
         *
         * @return the next object
         */"
