id,test_prefix,test_name,focal_method,docstring
joda_3317_15,"    public void testParseCustom1_15_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);

        p = new Period(0, 5, 0, 0);

        p = new Period(0, 0, 0, 0);
        assertEquals(false, p.isNegative());
    }",TestPeriodFormatParsing::testParseCustom1_15_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3317_16,"    public void testParseCustom1_16_oe() {
        PeriodFormatter formatter = new PeriodFormatterBuilder()
            .printZeroAlways()
            .appendHours()
            .appendSuffix("":"")
            .minimumPrintedDigits(2)
            .appendMinutes()
            .toFormatter();

        Period p;

        p = new Period(47, 55, 0, 0);

        p = new Period(7, 5, 0, 0);

        p = new Period(0, 5, 0, 0);

        p = new Period(0, 0, 0, 0);
        assertEquals(false, p.isNegative());
    }",TestPeriodFormatParsing::testParseCustom1_16_oe,"public Period parsePeriod(String text) {
        checkParser();
        
        return parseMutablePeriod(text).toPeriod();
    }","/**
     * Parses a period from the given text, returning a new Period.
     *
     * @param text  text to parse
     * @return parsed value in a Period object
     * @throws IllegalArgumentException if any field is out of range
     */"
joda_3318_1,"    public void testSubclassableConstructor_1_oe() {
        PeriodFormat f = new PeriodFormat() {
        };
        assertNotNull(f);
    }",TestPeriodFormat::testSubclassableConstructor_1_oe,,
joda_3320_1,"    public void test_getDefault_FormatOneField_1_oe() {
        Period p = Period.days(2);
        assertNotNull(Period.getDefault());
    }",TestPeriodFormat::test_getDefault_FormatOneField_1_oe,"public static PeriodFormatter getDefault() {
        return wordBased(Locale.ENGLISH);
    }","/**
     * Gets the default formatter that outputs words in English.
     * <p>
     * This calls {@link #wordBased(Locale)} using a locale of {@code ENGLISH}.
     * 
     * @return the formatter, not null
     */"
joda_3321_1,"    public void test_getDefault_formatTwoFields_1_oe() {
        Period p = Period.days(2).withHours(5);
        assertNotNull(Period.getDefault());
    }",TestPeriodFormat::test_getDefault_formatTwoFields_1_oe,"public static PeriodFormatter getDefault() {
        return wordBased(Locale.ENGLISH);
    }","/**
     * Gets the default formatter that outputs words in English.
     * <p>
     * This calls {@link #wordBased(Locale)} using a locale of {@code ENGLISH}.
     * 
     * @return the formatter, not null
     */"
joda_3322_1,"    public void test_getDefault_parseOneField_1_oe() {
        Period p = Period.days(2);
        assertNotNull(Period.getDefault());
    }",TestPeriodFormat::test_getDefault_parseOneField_1_oe,"public static PeriodFormatter getDefault() {
        return wordBased(Locale.ENGLISH);
    }","/**
     * Gets the default formatter that outputs words in English.
     * <p>
     * This calls {@link #wordBased(Locale)} using a locale of {@code ENGLISH}.
     * 
     * @return the formatter, not null
     */"
joda_3323_1,"    public void test_getDefault_parseTwoFields_1_oe() {
        Period p = Period.days(2).withHours(5);
        assertNotNull(Period.getDefault());
    }",TestPeriodFormat::test_getDefault_parseTwoFields_1_oe,"public static PeriodFormatter getDefault() {
        return wordBased(Locale.ENGLISH);
    }","/**
     * Gets the default formatter that outputs words in English.
     * <p>
     * This calls {@link #wordBased(Locale)} using a locale of {@code ENGLISH}.
     * 
     * @return the formatter, not null
     */"
joda_3325_1,"    public void test_getDefault_cached_1_oe() {
        Object a = PeriodFormat.getDefault();
        assertNotNull(PeriodFormat.getDefault());
    }",TestPeriodFormat::test_getDefault_cached_1_oe,"public static PeriodFormatter getDefault() {
        return wordBased(Locale.ENGLISH);
    }","/**
     * Gets the default formatter that outputs words in English.
     * <p>
     * This calls {@link #wordBased(Locale)} using a locale of {@code ENGLISH}.
     * 
     * @return the formatter, not null
     */"
joda_3328_1,"    public void test_wordBased_fr_FormatOneField_1_oe() {
        Period p = Period.days(2);
        assertNotNull(Period.wordBased());
    }",TestPeriodFormat::test_wordBased_fr_FormatOneField_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3329_1,"    public void test_wordBased_fr_formatTwoFields_1_oe() {
        Period p = Period.days(2).withHours(5);
        assertNotNull(PeriodFormatter.wordBased());
    }",TestPeriodFormat::test_wordBased_fr_formatTwoFields_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3330_1,"    public void test_wordBased_fr_parseOneField_1_oe() {
        Period p = Period.days(2);
        assertNotNull(Period.wordBased());
    }",TestPeriodFormat::test_wordBased_fr_parseOneField_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3331_1,"    public void test_wordBased_fr_parseTwoFields_1_oe() {
        Period p = Period.days(2).withHours(5);
        assertNotNull(PeriodFormatter.wordBased());
    }",TestPeriodFormat::test_wordBased_fr_parseTwoFields_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3332_1,"    public void test_wordBased_fr_cached_1_oe() {
        Object a = PeriodFormat.wordBased(FR);
        assertNotNull(PeriodFormat.wordBased());
    }",TestPeriodFormat::test_wordBased_fr_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3335_1,"    public void test_wordBased_pt_formatTwoFields_1_oe() {
        Period p = Period.days(2).withHours(5);
        assertNotNull(Period.days(2).withHours(5));
    }",TestPeriodFormat::test_wordBased_pt_formatTwoFields_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3336_1,"    public void test_wordBased_pt_parseOneField_1_oe() {
        Period p = Period.days(2);
        assertNotNull(Period.wordBased());
    }",TestPeriodFormat::test_wordBased_pt_parseOneField_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3337_1,"    public void test_wordBased_pt_parseTwoFields_1_oe() {
        Period p = Period.days(2).withHours(5);
        assertNotNull(PeriodFormatter.wordBased());
    }",TestPeriodFormat::test_wordBased_pt_parseTwoFields_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3338_1,"    public void test_wordBased_pt_cached_1_oe() {
        Object a = PeriodFormat.wordBased(PT);
        assertNotNull(PeriodFormat.wordBased());
    }",TestPeriodFormat::test_wordBased_pt_cached_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3340_1,"    public void test_wordBased_es_FormatOneField_1_oe() {
        Period p = Period.days(2);
        assertNotNull(Period.wordBased());
    }",TestPeriodFormat::test_wordBased_es_FormatOneField_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3341_1,"    public void test_wordBased_es_formatTwoFields_1_oe() {
        Period p = Period.days(2).withHours(5);
        assertNotNull(PeriodFormatter.wordBased());
    }",TestPeriodFormat::test_wordBased_es_formatTwoFields_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
joda_3342_1,"    public void test_wordBased_es_parseOneField_1_oe() {
        Period p = Period.days(2);
        assertNotNull(Period.wordBased());
    }",TestPeriodFormat::test_wordBased_es_parseOneField_1_oe,"public static PeriodFormatter wordBased() {
        return wordBased(Locale.getDefault());
    }","/**
     * Returns a word based formatter for the JDK default locale.
     * <p>
     * This calls {@link #wordBased(Locale)} using the {@link Locale#getDefault() default locale}.
     * 
     * @return the formatter, not null
     * @since 2.0
     */"
